4.753166649607010186e-05 2.645448694238439202e-05 7.592721885885111988e-06 3.554930572136072442e-06 4.047225957037881017e-06 5.062623131379950792e-06 2.832982863765209913e-05 1.522057664260501042e-05 4.627681846613995731e-06 3.348342215758748353e-05 2.633353005876415409e-06 3.524443673086352646e-05
4.850050027016550303e-05 2.540912828408181667e-05 8.962283573055174202e-06 3.947020104533294216e-06 4.230457761877914891e-06 5.020016487833345309e-06 2.908478381868917495e-05 1.815070936572737992e-05 4.915562385576777160e-06 3.313235720270313323e-05 2.714169795581256039e-06 3.457862112554721534e-05
4.620272011379711330e-05 2.303503060829825699e-05 9.744831004354637116e-06 4.136452844250015914e-06 4.240798261889722198e-06 4.730117780127329752e-06 2.693200804060325027e-05 3.153901343466714025e-05 4.725568032881710678e-06 2.698622847674414515e-05 2.737007662290125154e-06 3.705347262439318001e-05
4.433651338331401348e-05 2.225477146566845477e-05 1.379770310450112447e-05 4.967652785126119852e-06 4.394971256260760128e-06 4.932811407343251631e-06 2.599584695417433977e-05 4.569771408569067717e-05 4.597684437612770125e-06 2.397914613538887352e-05 2.822509713951149024e-06 3.495252894936129451e-05
4.011594501207582653e-05 2.083638719341251999e-05 1.641818562347907573e-05 5.966524440736975521e-06 4.951088158122729510e-06 5.994301318423822522e-06 2.318336555617861450e-05 7.563015242340043187e-05 6.767281774955336004e-06 1.997587423829827458e-05 2.882156877603847533e-06 3.249476139899343252e-05
3.908976214006543159e-05 1.895692730613518506e-05 1.648520992603152990e-05 6.047880106052616611e-06 4.929152964905370027e-06 6.537913577631115913e-06 2.338932245038449764e-05 9.119047899730503559e-05 6.672486961178947240e-06 2.480485090927686542e-05 2.937513045253581367e-06 3.108803866780363023e-05
4.261138383299112320e-05 1.597827758814673871e-05 1.561488716106396168e-05 5.846448402735404670e-06 4.963650553690968081e-06 6.816831046307925135e-06 2.430092899885494262e-05 9.404316369909793139e-05 6.584311904589412734e-06 2.696569026738870889e-05 2.916470748459687456e-06 2.964142913697287440e-05
3.873537934850901365e-05 1.238217919308226556e-05 1.197999154101125896e-05 4.963912942912429571e-06 4.514753982221009210e-06 6.529666279675439000e-06 2.333986230951268226e-05 9.000521095003932714e-05 6.412040420400444418e-06 2.657482036738656461e-05 2.794116880977526307e-06 3.260296944063156843e-05
4.011595592601224780e-05 7.530139100708765909e-06 7.101688424882013351e-06 3.396974989300360903e-06 3.624790679168654606e-06 4.800904207513667643e-06 1.862512544903438538e-05 6.910348747624084353e-05 3.299963054814725183e-06 2.424700142000801861e-05 2.989664153574267402e-06 3.159133120789192617e-05
3.743937122635543346e-05 9.257493729819543660e-06 3.521048483889899217e-06 2.787965968309435993e-06 3.329005494379089214e-06 3.824927262030541897e-06 1.172765496448846534e-05 5.006730134482495487e-05 2.966059128084452823e-06 1.350393995380727574e-05 2.829966433637309819e-06 3.398189437575638294e-05
3.402636502869427204e-05 1.152300683315843344e-05 3.315416734039899893e-06 2.725032800299231894e-06 3.349388862261548638e-06 3.381766418897313997e-06 8.761051503825001419e-06 3.923888289136812091e-05 3.010677346537704580e-06 7.697771252423990518e-06 2.817242375385831110e-06 3.621348878368735313e-05
3.926865610992535949e-05 1.217442240886157379e-05 3.443016339588211849e-06 2.772630978142842650e-06 3.512326429699896835e-06 3.417025709495646879e-06 8.292868187709245831e-06 3.660463698906823993e-05 2.978229076688876376e-06 7.144471510400762782e-06 2.915002141889999621e-06 3.542880222084932029e-05
3.723796908161602914e-05 1.432353656127816066e-05 3.710433020387426950e-06 2.732934717641910538e-06 3.619838253143825568e-06 3.451897555351024494e-06 8.309923941851593554e-06 3.472694879746995866e-05 2.880481588363181800e-06 7.128508514142595232e-06 2.693742544579436071e-06 3.758909224416129291e-05
3.678265420603565872e-05 1.281292225030483678e-05 3.725730266523896717e-06 2.732756911427713931e-06 3.503247626213124022e-06 3.066307044718996622e-06 5.463586148835020140e-06 3.013985588040668517e-05 2.818202574417227879e-06 5.639699338644277304e-06 2.671070660653640516e-06 3.760126492124982178e-05
3.880976873915642500e-05 1.251802223123377189e-05 3.909396582457702607e-06 2.787684252325561829e-06 3.403254368095076643e-06 2.792631221382180229e-06 5.349965704226633534e-06 2.865465285140089691e-05 2.697340278245974332e-06 5.759011401096358895e-06 2.945144387922482565e-06 3.758560706046409905e-05
3.628387639764696360e-05 1.215867996506858617e-05 3.970848865719744936e-06 2.687456117200781591e-06 3.373365871084388345e-06 2.922971361840609461e-06 5.113020051794592291e-06 3.142293280689045787e-05 2.883273509723949246e-06 5.656315806845668703e-06 2.772457946775830351e-06 3.885357000399380922e-05
3.480015584500506520e-05 9.418169611308258027e-06 3.849458153126761317e-06 2.717266852414468303e-06 3.229440153518225998e-06 2.862459268726524897e-06 5.387200417317217216e-06 3.111647674813866615e-05 2.930944219770026393e-06 5.768308255937881768e-06 2.767076693999115378e-06 3.734222991624847054e-05
3.418803680688142776e-05 9.530452189210336655e-06 3.886838840116979554e-06 2.608947397675365210e-06 3.192615849911817349e-06 2.812290176734677516e-06 5.643881650030380115e-06 3.084792115259915590e-05 2.894108547479845583e-06 5.708920525648863986e-06 2.873593984986655414e-06 3.944656782550737262e-05
2.931101880676578730e-05 6.623898570978781208e-06 3.799024625550373457e-06 2.592317969174473546e-06 3.076281927860691212e-06 2.856434093700954691e-06 5.826320830237818882e-06 3.173534423694945872e-05 2.907019279518863186e-06 5.520568265637848526e-06 2.673031985978013836e-06 3.697389547596685588e-05
3.252901296946220100e-05 6.952736384846502915e-06 3.826552983809961006e-06 2.811575086525408551e-06 3.141286697427858599e-06 2.905221208493458107e-06 6.105084594310028479e-06 3.175960955559276044e-05 2.967466571135446429e-06 5.268721452011959627e-06 2.728733988988096826e-06 3.695703344419598579e-05
3.070281672989949584e-05 6.954197488084901124e-06 3.673524815894779749e-06 2.756412641247152351e-06 3.099689138252870180e-06 2.990591838170075789e-06 5.893801244383212179e-06 3.199955608579330146e-05 3.002453468070598319e-06 5.685519226972246543e-06 2.771482058960827999e-06 3.709467273438349366e-05
2.820016561599913985e-05 6.409537490981165320e-06 3.582546241887030192e-06 2.852090119631611742e-06 3.085086291321204044e-06 3.006876568178995512e-06 6.002383088343776762e-06 3.440864384174346924e-05 3.108579448962700553e-06 5.794218850496690720e-06 2.569571961430483498e-06 3.345589720993302763e-05
2.638686783029697835e-05 5.841414349561091512e-06 3.389728135516634211e-06 2.937492126875440590e-06 2.978776365125668235e-06 3.122140469713485800e-06 5.799050995847210288e-06 3.404460585443302989e-05 3.106817075604340062e-06 5.861569206899730489e-06 2.454236437188228592e-06 3.398013723199255764e-05
2.123936428688466549e-05 5.356284418667200953e-06 3.394914529053494334e-06 2.780324166451464407e-06 3.028628043466596864e-06 3.033328312085359357e-06 5.417406100605148822e-06 3.139092223136685789e-05 2.907984253397444263e-06 5.644961674988735467e-06 2.435131364109111018e-06 3.580862539820373058e-05
2.380824116698931903e-05 5.518838861462427303e-06 3.897888745996169746e-06 3.048439566555316560e-06 3.058161382796242833e-06 3.065439841520856135e-06 5.277602213027421385e-06 3.107078009634278715e-05 2.802251628963858820e-06 5.038095878262538463e-06 2.360962980674230494e-06 3.702011235873214900e-05
2.253302955068647861e-05 5.437686013465281576e-06 3.939761427318444476e-06 2.889516281356918626e-06 3.196025318175088614e-06 3.144300308122183196e-06 4.922684183839010075e-06 2.923865395132452250e-05 2.720652219068142585e-06 4.673912826547166333e-06 2.716129984037252143e-06 3.725026544998399913e-05
2.366182707191910595e-05 5.854176833963720128e-06 4.099178568139905110e-06 2.872056938940659165e-06 3.264868837504764087e-06 3.177834514644928277e-06 4.984360202797688544e-06 2.866095746867358685e-05 2.747618054854683578e-06 4.848273874813457951e-06 2.761887117230799049e-06 3.799719343078322709e-05
2.391186899330932647e-05 6.039965228410437703e-06 4.094177256774855778e-06 2.818919938363251276e-06 3.039820057892939076e-06 3.126352339677396230e-06 4.826456461159978062e-06 2.909888280555605888e-05 2.834600081769167446e-06 4.941295173921389505e-06 2.808691533573437482e-06 3.283076512161642313e-05
2.200816925324033946e-05 5.723366484744474292e-06 3.548312861312297173e-06 2.723789066294557415e-06 3.050315854125074111e-06 3.109790213784435764e-06 4.670975158660439774e-06 2.806613701977767050e-05 2.869785021175630391e-06 4.960220849170582369e-06 2.940766989922849461e-06 3.322817065054550767e-05
2.450158717692829669e-05 6.034619673300767317e-06 3.586676029954105616e-06 2.874646497730282135e-06 2.838546151906484738e-06 3.125721377728041261e-06 4.610220003087306395e-06 2.657806726347189397e-05 2.837266947608441114e-06 5.029556177760241553e-06 2.736226633714977652e-06 3.384931187611073256e-05
2.218812733190134168e-05 5.824766503792488948e-06 3.403906021048896946e-06 2.791723773043486290e-06 2.836341309375711717e-06 3.074981577810831368e-06 4.326134785515023395e-06 2.588784263934940100e-05 2.832871814462123439e-06 4.527846158453030512e-06 2.788257233987678774e-06 3.190981806255877018e-05
2.231211328762583435e-05 5.528795099962735549e-06 3.179037548761698417e-06 2.818188704623025842e-06 2.763140173556166701e-06 3.325562374811852351e-06 4.401252226671203971e-06 2.563859561632853001e-05 2.735772341111442074e-06 4.745722890220349655e-06 2.748014821918332018e-06 3.292983819846995175e-05
2.356570803385693580e-05 5.830268037243513390e-06 3.417979769437806681e-06 2.703920245039626025e-06 2.641310629769577645e-06 3.217260427845758386e-06 4.119449840800371021e-06 2.898549973906483501e-05 2.805358690238790587e-06 4.603321940521709621e-06 2.510630338292685337e-06 3.426205876166932285e-05
2.119733653671573848e-05 5.450882781588006765e-06 3.244424078729934990e-06 2.722998260651365854e-06 2.877762426578556187e-06 3.182444515914539807e-06 4.115858246223069727e-06 2.937506724265404046e-05 2.690378096303902566e-06 4.704032107838429511e-06 2.505055135770817287e-06 3.303905032225884497e-05
2.183306969527620822e-05 5.303637408360373229e-06 3.340566763654351234e-06 2.692596808628877625e-06 2.875814971048384905e-06 3.223219664505450055e-06 4.112876922590658069e-06 2.939863588835578412e-05 2.698475100260111503e-06 4.783213626069482416e-06 2.372845301579218358e-06 3.413867307244800031e-05
1.993464502447750419e-05 5.298762062011519447e-06 3.458502987996325828e-06 2.671922629815526307e-06 3.053146429010666907e-06 3.065243618038948625e-06 4.223983523843344301e-06 2.935980592155829072e-05 2.834568249454605393e-06 4.856803570874035358e-06 2.353517857045517303e-06 3.329567698528990149e-05
1.852382956712972373e-05 5.157129635335877538e-06 3.187541324223275296e-06 2.556040726631181315e-06 3.070995262532960624e-06 3.262337713749730028e-06 4.266677024133969098e-06 2.480544571881182492e-05 2.815680318235536106e-06 4.972809620085172355e-06 2.415372591713094153e-06 2.800302354444283992e-05
2.064430373138748109e-05 5.352173502615187317e-06 3.194851615262450650e-06 2.383198534516850486e-06 2.992572717630537227e-06 3.121427880614646710e-06 4.148889274802058935e-06 2.283046705997548997e-05 2.997747969857300632e-06 4.872346835327334702e-06 2.299359493918018416e-06 2.836567364283837378e-05
1.953096943907439709e-05 5.065486220701131970e-06 2.966228976220008917e-06 2.456304400766384788e-06 2.922050271081388928e-06 2.957671313197351992e-06 4.022904704470420256e-06 2.041595871560275555e-05 2.946314225482637994e-06 4.903306944470386952e-06 2.249200178994215094e-06 2.390335430391132832e-05
1.697877632977906615e-05 4.535176231001969427e-06 2.817540462274337187e-06 2.640451384650077671e-06 2.993978114318451844e-06 3.734293159141088836e-06 4.432579316926421598e-06 2.452088665449991822e-05 2.902524784076376818e-06 5.210864856053376570e-06 5.530986527446657419e-06 2.109153865603730083e-05
1.368419907521456480e-05 3.951550297642825171e-06 2.873986431950470433e-06 2.948544306491385214e-06 3.476239271549275145e-06 4.414850536704761907e-06 6.637476417381549254e-06 3.253775503253564239e-05 2.978130851261084899e-06 6.303547706920653582e-06 8.879726010491140187e-06 1.772435643943026662e-05
5.814802079839864746e-06 3.169462388541433029e-06 2.893399141612462699e-06 3.074823098359047435e-06 3.561100811566575430e-06 5.334363322617718950e-06 7.357408321695402265e-06 3.544319042703136802e-05 2.884559762605931610e-06 7.083135642460547388e-06 9.492541721556335688e-06 9.352703273179940879e-06
5.750601758336415514e-06 3.172763626935193315e-06 2.912963054768624716e-06 3.241023932787356898e-06 3.840670160570880398e-06 5.819280431751394644e-06 7.594473572680726647e-06 3.665187614387832582e-05 3.108612645519315265e-06 7.510666819143807516e-06 1.085700841940706596e-05 4.774971785082016140e-06
5.618750947178341448e-06 3.137843123113270849e-06 2.884634113797801547e-06 3.315794401714811102e-06 3.867059149342821911e-06 6.427518201235216111e-06 8.489317224302794784e-06 3.406721225474029779e-05 3.223342446290189400e-06 8.510805855621583760e-06 1.023770346364472061e-05 4.885187536274315789e-06
1.132911165768746287e-05 1.244567465619184077e-05 4.694304152508266270e-06 3.751921212824527174e-06 3.848749656754080206e-06 6.479969215433811769e-06 1.108673222915967926e-05 2.585415859357453883e-05 5.024380243412451819e-06 1.204552791023161262e-05 7.941859621496405452e-06 6.010046945448266342e-06
1.290555519517511129e-05 1.872924258350394666e-05 6.550154012074926868e-06 4.609813004208263010e-06 3.818712229985976592e-06 6.022600246069487184e-06 1.108961259888019413e-05 2.417777068330906332e-05 6.579580713150789961e-06 1.266598519578110427e-05 7.216487119876546785e-06 5.704348041035700589e-06
1.409597007295815274e-05 2.569626485637854785e-05 7.905216079961974174e-06 4.893340701528359205e-06 3.674235358630539849e-06 5.758014140155864879e-06 1.740792686177883297e-05 2.410379602224566042e-05 6.564011982845840976e-06 1.838575190049596131e-05 5.139047971169929951e-06 5.628168310067849234e-06
1.542477730254177004e-05 3.039667899429332465e-05 9.688226782600395381e-06 5.031982709624571726e-06 3.753852297450066544e-06 4.927073860017117113e-06 2.330879760847892612e-05 2.307356953679118305e-05 6.770654636056860909e-06 2.381878584856167436e-05 3.731470314960461110e-06 5.514081749424804002e-06
2.437080547679215670e-05 3.507281144266016781e-05 1.069181507773464546e-05 4.847951458941679448e-06 3.726711838680785149e-06 4.642314252123469487e-06 2.714140828175004572e-05 2.964943269034847617e-05 5.817916189698735252e-06 2.859772939700633287e-05 2.725457306951284409e-06 5.245953616395127028e-06
2.536323336244095117e-05 4.154648195253685117e-05 1.084805808204691857e-05 4.308847110223723575e-06 3.883434601448243484e-06 4.860835360886994749e-06 3.225628825020976365e-05 3.327667582198046148e-05 4.106354936084244400e-06 3.519930032780393958e-05 2.770934543150360696e-06 5.513032647286308929e-06
2.620213126647286117e-05 4.328551949583925307e-05 1.121427885664161295e-05 4.071088369528297335e-06 4.006456947536207736e-06 5.391161721490789205e-06 3.417523839743807912e-05 3.399263368919491768e-05 4.328696832089917734e-06 3.980553810833953321e-05 2.388980192336020991e-06 6.174174359330208972e-06
2.751554166025016457e-05 4.305547554395161569e-05 1.043012161972001195e-05 3.910491614078637213e-06 3.969123554270481691e-06 5.630102805298520252e-06 3.436556653468869627e-05 3.265992563683539629e-05 4.281801011529751122e-06 4.070207432960160077e-05 2.394013108641956933e-06 6.465417300205444917e-06
1.825270737754181027e-05 4.039493433083407581e-05 9.356297596241347492e-06 3.666679049274534918e-06 3.724360567503026687e-06 5.778227659902768210e-06 3.361566632520407438e-05 2.628615220601204783e-05 3.986483079643221572e-06 4.236067252350039780e-05 2.552802243371843360e-06 6.354752258630469441e-06
1.792238617781549692e-05 3.252985334256663918e-05 9.424296877114102244e-06 3.509574753479682840e-06 3.619419658207334578e-06 5.600952590611996129e-06 3.093749182880856097e-05 1.878525836218614131e-05 3.987188847531797364e-06 3.947944060200825334e-05 2.432105929983663373e-06 6.373953056026948616e-06
3.721188477356918156e-05 3.049790211662184447e-05 1.035075729305390269e-05 3.524392013787291944e-06 3.845908395305741578e-06 5.909254923608386889e-06 2.925503031292464584e-05 2.492175917723216116e-05 4.085617547389119864e-06 3.616807225625962019e-05 2.596383410491398536e-06 5.769064500782405958e-06
4.025037560495547950e-05 3.108686723862774670e-05 1.024828452500514686e-05 3.704392838699277490e-06 3.712731313498807140e-06 5.712700385629432276e-06 2.799985850288067013e-05 2.563536691013723612e-05 4.289647222321946174e-06 3.576480594347231090e-05 2.583173227321822196e-06 6.343379482132149860e-06
4.460265336092561483e-05 3.038834984181448817e-05 1.054156473401235417e-05 3.802804712904617190e-06 3.957352419092785567e-06 5.531324859475716949e-06 2.739156298048328608e-05 2.654415948200039566e-05 4.376250672066817060e-06 3.349739563418552279e-05 2.469221499268314801e-06 5.997565494908485562e-06
5.407349090091884136e-05 3.370505146449431777e-05 1.220511148858349770e-05 3.944123818655498326e-06 4.341494786785915494e-06 5.639683422486996278e-06 2.775991379166953266e-05 3.215672768419608474e-05 4.693312803283333778e-06 3.291629400337114930e-05 2.636988710946752690e-06 6.363899956340901554e-06
5.506969682755880058e-05 3.278173244325444102e-05 1.362790590064832941e-05 4.025771431770408526e-06 4.325524969317484647e-06 5.315922862791921943e-06 2.625303386594168842e-05 3.555458170012570918e-05 4.764469395013293251e-06 3.159402695018798113e-05 2.503639052520156838e-06 7.656767593289259821e-06
5.968028563074767590e-05 3.386522439541295171e-05 1.551485547679476440e-05 4.092741619388107210e-06 4.753575012728106230e-06 5.418668933998560533e-06 2.775569555524270982e-05 3.777254096348769963e-05 5.071085524832597002e-06 3.047120480914600194e-05 2.450554120514425449e-06 7.702655238972511142e-06
6.089848102419637144e-05 3.342527634231373668e-05 1.582082950335461646e-05 4.263813934812787920e-06 4.948814421368297189e-06 5.622152002615621313e-06 2.742275864875409752e-05 3.861560253426432610e-05 5.590760338236577809e-06 2.942277933470904827e-05 2.358823621761985123e-06 7.834647476556710899e-06
5.692593549611046910e-05 3.235991607652977109e-05 1.486291148466989398e-05 4.525628355622757226e-06 4.868668838753364980e-06 5.635061825159937143e-06 2.670005960681010038e-05 3.562278288882225752e-05 5.756557584390975535e-06 3.100377216469496489e-05 2.250431862194091082e-06 8.400701517530251294e-06
5.307090032147243619e-05 3.305050995550118387e-05 1.333845193585148081e-05 4.789294052898185328e-06 4.854855433222837746e-06 5.644663815473904833e-06 2.683514321688562632e-05 3.207677218597382307e-05 5.774417786597041413e-06 2.973150549223646522e-05 2.375853910052683204e-06 7.477108283637790009e-06
5.302388672134838998e-05 3.087541335844434798e-05 1.247247928404249251e-05 4.673495368479052559e-06 4.629956947610480711e-06 5.752237029810203239e-06 2.494891487003769726e-05 3.441207081777974963e-05 5.343262273527216166e-06 2.871317337849177420e-05 2.570777496657683514e-06 7.728647688054479659e-06
5.332721048034727573e-05 3.424631358939222991e-05 1.322725802310742438e-05 4.572293164528673515e-06 4.468587576411664486e-06 5.732239060307620093e-06 2.541843423387035728e-05 3.448633287916891277e-05 5.178175342734903097e-06 2.935505290224682540e-05 2.804017185553675517e-06 7.640242074558045715e-06
5.471180338645353913e-05 3.282906982349231839e-05 1.287372560909716412e-05 4.239769623382017016e-06 4.395471023599384353e-06 5.886131930310511962e-06 2.606228918011765927e-05 3.502568506519310176e-05 5.137107564223697409e-06 2.735764064709655941e-05 2.867909188353223726e-06 7.110450042091542855e-06
5.171484735910780728e-05 3.147112511214800179e-05 1.259676537301857024e-05 4.098917088413145393e-06 4.339683528087334707e-06 5.854846676811575890e-06 2.560041684773750603e-05 3.145821756334044039e-05 5.011186203773831949e-06 2.792131817841436714e-05 2.795322870952077210e-06 7.503235792682971805e-06
4.925092434859834611e-05 3.260652010794728994e-05 1.234797855431679636e-05 4.056223588122520596e-06 4.400857960717985407e-06 5.696268999599851668e-06 2.607298483781050891e-05 2.672170376172289252e-05 5.115120075060985982e-06 2.991466499224770814e-05 2.741252956184325740e-06 7.317317795241251588e-06
4.782501127920113504e-05 3.146878952975384891e-05 1.183202675747452304e-05 4.153536792728118598e-06 4.264154995325952768e-06 5.971076916466699913e-06 2.610789488244336098e-05 2.732294524321332574e-05 5.080444680061191320e-06 2.801811933750286698e-05 2.681897967704571784e-06 7.740419277979526669e-06
4.427900057635270059e-05 3.216952973161824048e-05 1.199065900436835364e-05 4.251020982337649912e-06 4.569880275084869936e-06 5.772597432951442897e-06 2.608153590699657798e-05 2.912023592216428369e-05 4.850481218454660848e-06 2.851927274605259299e-05 2.596322019599028863e-06 7.914835805422626436e-06
4.273477316019125283e-05 3.237931741750799119e-05 1.180416529678041115e-05 3.938829649996478111e-06 4.519615686149336398e-06 5.422620233730413020e-06 2.870916432584635913e-05 2.736214446485973895e-05 5.121575668454170227e-06 2.924885120592080057e-05 2.536562305976985954e-06 7.874567018006928265e-06
3.870794171234592795e-05 2.977801523229572922e-05 1.068772053258726373e-05 3.958029992645606399e-06 4.514756710705114529e-06 5.017346666136290878e-06 2.694672184588853270e-05 2.543356640671845526e-05 5.549414709093980491e-06 2.810868318192660809e-05 2.588714323792373762e-06 8.096699275483842939e-06
3.814466253970749676e-05 2.796273838612250984e-05 1.029423583531752229e-05 3.785479975704220124e-06 4.521906248555751517e-06 4.332583102950593457e-06 2.744213088590186089e-05 2.371861592109780759e-05 5.668582161888480186e-06 2.783344825729727745e-05 2.541573849157430232e-06 8.517677088093478233e-06
3.726384238689206541e-05 2.661739563336595893e-05 9.957357178791426122e-06 3.778939344556420110e-06 4.018032996100373566e-06 4.625589099305216223e-06 3.023932185897137970e-05 1.865896228991914541e-05 5.683611107087926939e-06 2.858748302969615906e-05 2.570850710981176235e-06 9.056861017597839236e-06
4.205914592603221536e-05 2.513566141715273261e-05 9.287997272622305900e-06 3.840146291622659191e-06 3.854355782095808536e-06 4.734895810543093830e-06 2.967834552691783756e-05 1.808169326977804303e-05 5.633890395984053612e-06 3.134055441478267312e-05 2.566964667494175956e-06 9.451849109609611332e-06
4.996262578060850501e-05 2.510554986656643450e-05 1.043079646478872746e-05 3.988555363321211189e-06 3.758916591323213652e-06 4.934580829285550863e-06 2.957437209261115640e-05 1.930725375132169574e-05 5.427883024822222069e-06 3.070501770707778633e-05 2.473910626576980576e-06 1.003558008960681036e-05
5.080107439425773919e-05 2.536157080612611026e-05 1.044424425344914198e-05 4.222774805384688079e-06 3.835335519397631288e-06 5.113582574267638847e-06 3.041612217202782631e-05 1.964704824786167592e-05 5.343633802112890407e-06 3.174667290295474231e-05 2.285750042574363761e-06 1.643253926886245608e-05
5.558887642109766603e-05 2.737660543061792850e-05 1.017990325635764748e-05 4.219105903757736087e-06 3.734261326826526783e-06 4.932987394568044692e-06 2.927953028120100498e-05 2.036588921328075230e-05 5.576921466854400933e-06 3.157755418214946985e-05 2.360682628932408988e-06 2.089771078317426145e-05
5.559326746151782572e-05 2.750699059106409550e-05 1.047134901455137879e-05 4.192377673462033272e-06 3.992497568106045946e-06 4.984430688637075946e-06 2.837488682416733354e-05 2.005056740017607808e-05 5.637341473629930988e-06 3.036541420442517847e-05 2.406605062788003124e-06 2.389998553553596139e-05
5.287992826197296381e-05 2.883490560634527355e-05 9.763257367012556642e-06 4.344471108197467402e-06 4.029351657663937658e-06 5.001354111300315708e-06 2.874270103347953409e-05 1.970745324797462672e-05 5.814576979901175946e-06 3.161302811349742115e-05 2.535162138883606531e-06 2.882708577089942992e-05
5.408023571362718940e-05 2.798630521283484995e-05 9.699933798401616514e-06 4.173981778876623139e-06 3.995036877313395962e-06 5.147719093656633049e-06 2.754645720415282995e-05 1.847664680099114776e-05 5.611662800220074132e-06 3.406363248359411955e-05 2.620313580337096937e-06 3.172849756083451211e-05
5.287817839416675270e-05 2.571828554209787399e-05 9.459412467549555004e-06 4.116639956919243559e-06 4.172692115389509127e-06 5.092494120617629960e-06 2.724217301874887198e-05 1.717072518658824265e-05 5.896547463635215536e-06 3.774376455112360418e-05 2.594892066554166377e-06 3.441397711867466569e-05
5.138236156199127436e-05 2.516488530091010034e-05 9.409709491592366248e-06 4.043080480187200010e-06 3.865113740175729617e-06 4.880864253209438175e-06 2.728129220486152917e-05 1.715868347673676908e-05 5.525299457076471299e-06 3.721056418726220727e-05 2.718511041166493669e-06 3.647635821835137904e-05
4.989521767129190266e-05 2.649947782629169524e-05 9.447196134715341032e-06 3.748082463062019087e-06 3.667335249701864086e-06 4.831258593185339123e-06 2.762010808510240167e-05 1.652062201173976064e-05 5.060814601165475324e-06 4.238836481817997992e-05 2.735542238951893523e-06 3.939146336051635444e-05
5.213349504629150033e-05 2.629797199915628880e-05 8.658931619720533490e-06 3.983636815974023193e-06 3.814057208728627302e-06 5.193815468373941258e-06 2.972289621538948268e-05 1.698471896816045046e-05 5.368519396142801270e-06 4.208228710922412574e-05 2.898229695347254165e-06 3.885712794726714492e-05
5.131345460540615022e-05 2.880833017115946859e-05 9.474363650952000171e-06 4.203104708722094074e-06 3.751343683688901365e-06 5.259755198494531214e-06 2.868216506612952799e-05 1.781274295353796333e-05 5.405324372986797243e-06 3.890474545187316835e-05 2.950961970782373101e-06 3.779847611440345645e-05
5.135943138157017529e-05 2.936298187705688179e-05 9.792110176931601018e-06 4.414971954247448593e-06 3.815787295025074854e-06 5.230109763942891732e-06 2.954791671072598547e-05 1.754032382450532168e-05 5.710790901503060013e-06 3.991622725152410567e-05 2.868606770789483562e-06 3.844354432658292353e-05
4.896637256024405360e-05 3.036552334378939122e-05 1.004216483124764636e-05 4.405549134389730170e-06 4.077667654200922698e-06 5.649313607136718929e-06 3.085005300818011165e-05 1.709557727735955268e-05 6.266796845011413097e-06 3.590160122257657349e-05 2.778884208964882419e-06 3.582217686926014721e-05
4.723169331555254757e-05 3.049838051083497703e-05 9.859802958089858294e-06 4.465442998480284587e-06 4.044389243063051254e-06 5.170022632228210568e-06 2.900617073464673012e-05 1.647465978749096394e-05 6.249756552278995514e-06 3.455343176028691232e-05 2.719315943977562711e-06 3.506762368488125503e-05
4.514389001997187734e-05 3.101887341472320259e-05 1.141774191637523472e-05 4.498308499023551121e-06 4.411848749441560358e-06 5.200491159484954551e-06 3.098124216194264591e-05 1.514660743850981817e-05 6.546799795614788309e-06 3.289851883891969919e-05 2.733866949711227790e-06 3.677404311019927263e-05
3.971835030824877322e-05 2.905022120103240013e-05 1.473273914598394185e-05 5.203590262681245804e-06 4.340774466982111335e-06 5.154177870281273499e-06 2.775881330308038741e-05 3.071204264415428042e-05 8.137457371049094945e-06 2.800909715006127954e-05 2.734705731199937873e-06 3.257607022533193231e-05
3.668269710033200681e-05 2.308163129782769829e-05 1.484084714320488274e-05 7.372277650574687868e-06 4.481358701013959944e-06 4.525832991930656135e-06 2.368647619732655585e-05 3.552687121555209160e-05 1.767411959008313715e-05 2.185113226005341858e-05 2.698086291275103576e-06 2.767942896753083915e-05
3.036106318177189678e-05 1.951752346940338612e-05 1.469542439735960215e-05 7.194122190412599593e-06 4.287726369511801749e-06 4.286345301807159558e-06 2.011734250118024647e-05 5.401416274253278971e-05 1.752582465996965766e-05 1.723518289509229362e-05 2.611174977573682554e-06 2.248383680125698447e-05
2.355571086809504777e-05 9.979838978324551135e-06 1.296099253522697836e-05 7.342126991716213524e-06 4.446144885150715709e-06 5.336889898899244145e-06 1.680882996879518032e-05 7.421401824103668332e-05 1.715983307803981006e-05 1.885408528323750943e-05 2.701452331166365184e-06 1.712220910121686757e-05
2.533020779083017260e-05 7.221279247460188344e-06 7.478575298591749743e-06 6.700753601762698963e-06 4.381896815175423399e-06 5.282190159050514922e-06 1.637927016417961568e-05 7.037822797428816557e-05 1.629586040508002043e-05 1.878454349935054779e-05 2.626216200951603241e-06 1.797517506929580122e-05
2.646340180945117027e-05 6.499683877336792648e-06 5.022658115194644779e-06 3.990684035670710728e-06 3.830300101981265470e-06 5.160973159945569932e-06 1.605928628123365343e-05 6.930081144673749804e-05 3.069674221478635445e-06 1.741268170007970184e-05 2.687450887606246397e-06 2.234058410977013409e-05
2.307933027623221278e-05 5.989508736092830077e-06 4.716485818789806217e-06 3.876093160215532407e-06 3.677494305520667695e-06 5.026126473239855841e-06 1.451538173569133505e-05 5.891549153602682054e-05 2.857279696399928071e-06 1.489467558712931350e-05 2.778965381367015652e-06 2.669212517503183335e-05
